1673078880000,10.23600000,10.24000000,10.23600000,10.23900000,113.64000000,1673078939999,1163.32850000,19,49.07000000,502.34159000,0
1673078940000,10.23900000,10.24300000,10.23500000,10.24100000,879.79000000,1673078999999,9009.74248000,51,338.29000000,3464.16203000,0
1673079000000,10.24300000,10.24300000,10.23900000,10.24000000,168.50000000,1673079059999,1725.70939000,22,87.44000000,895.54064000,0
1673079060000,10.23800000,10.23800000,10.23000000,10.23000000,239.25000000,1673079119999,2448.60476000,27,128.48000000,1314.81593000,0
1673079120000,10.23100000,10.23200000,10.22900000,10.23000000,192.34000000,1673079179999,1967.66221000,26,100.27000000,1025.77185000,0
1673079180000,10.23000000,10.23000000,10.23000000,10.23000000,42.83000000,1673079239999,438.15090000,12,0.00000000,0.00000000,0
1673079240000,10.23000000,10.23000000,10.22800000,10.22800000,154.17000000,1673079299999,1577.00805000,21,73.90000000,755.89268000,0
1673079300000,10.22500000,10.23100000,10.22300000,10.22600000,1205.40000000,1673079359999,12327.39850000,51,756.47000000,7735.63614000,0
1673079360000,10.22500000,10.22600000,10.22400000,10.22400000,301.90000000,1673079419999,3087.05944000,21,204.84000000,2094.63547000,0
1673079420000,10.22400000,10.22400000,10.22400000,10.22400000,68.03000000,1673079479999,695.53872000,16,0.00000000,0.00000000,0
1673079480000,10.22500000,10.24000000,10.22400000,10.24000000,471.92000000,1673079539999,4828.91495000,39,292.31000000,2990.85904000,0
1673079540000,10.23900000,10.23900000,10.22600000,10.22600000,413.31000000,1673079599999,4230.79575000,30,8.39000000,85.88004000,0
1673079600000,10.22600000,10.23200000,10.22600000,10.23200000,316.96000000,1673079659999,3241.99250000,33,180.11000000,1842.28217000,0
1673079660000,10.23100000,10.23200000,10.22700000,10.22700000,108.76000000,1673079719999,1112.50121000,22,16.83000000,172.17004000,0
1673079720000,10.22600000,10.22600000,10.21400000,10.21400000,757.94000000,1673079779999,7745.63558000,44,203.47000000,2079.40871000,0
1673079780000,10.21400000,10.21400000,10.20400000,10.20800000,864.86000000,1673079839999,8828.86111000,52,174.77000000,1783.79604000,0
1673079840000,10.20800000,10.22100000,10.20800000,10.22000000,439.19000000,1673079899999,4487.01605000,30,347.85000000,3553.91624000,0
1673079900000,10.22000000,10.22100000,10.21900000,10.22100000,240.52000000,1673079959999,2458.31848000,27,150.00000000,1533.15000000,0
1673079960000,10.22000000,10.22000000,10.21100000,10.21100000,195.37000000,1673080019999,1995.89536000,17,6.15000000,62.81425000,0
1673080020000,10.21200000,10.21200000,10.20500000,10.20600000,174.08000000,1673080079999,1777.08748000,32,114.09000000,1164.67673000,0
1673080080000,10.20500000,10.20500000,10.19500000,10.19500000,1638.73000000,1673080139999,16714.59409000,66,724.22000000,7385.90390000,0
1673080140000,10.19600000,10.20200000,10.19500000,10.20200000,453.53000000,1673080199999,4624.72636000,28,315.44000000,3216.42247000,0
1673080200000,10.20300000,10.21500000,10.20200000,10.21500000,320.85000000,1673080259999,3275.25044000,30,248.88000000,2540.64045000,0
1673080260000,10.21500000,10.22300000,10.21400000,10.22300000,134.36000000,1673080319999,1372.99610000,23,107.53000000,1098.81008000,0
1673080320000,10.22300000,10.22500000,10.22000000,10.22000000,217.38000000,1673080379999,2222.49380000,13,133.12000000,1360.97535000,0
1673080380000,10.21900000,10.21900000,10.21000000,10.21300000,61.91000000,1673080439999,632.38558000,16,0.00000000,0.00000000,0
1673080440000,10.21100000,10.21400000,10.20500000,10.20700000,1990.43000000,1673080499999,20318.57574000,49,287.59000000,2936.06750000,0
1673080500000,10.20700000,10.21100000,10.20600000,10.21000000,641.44000000,1673080559999,6547.92733000,27,599.86000000,6123.38757000,0
1673080560000,10.21200000,10.21700000,10.20900000,10.21700000,1291.10000000,1673080619999,13183.11301000,32,928.76000000,9482.97030000,0
1673080620000,10.21700000,10.21800000,10.20600000,10.20600000,1122.71000000,1673080679999,11464.29253000,43,82.06000000,837.63637000,0
1673080680000,10.20600000,10.20600000,10.20400000,10.20500000,102.01000000,1673080739999,1040.98848000,11,39.34000000,401.44315000,0
1673080740000,10.20400000,10.20800000,10.20400000,10.20600000,148.61000000,1673080799999,1516.70664000,13,48.70000000,496.98350000,0
1673080800000,10.20400000,10.20600000,10.20400000,10.20600000,131.18000000,1673080859999,1338.81980000,11,24.49000000,249.94494000,0
1673080860000,10.20600000,10.21000000,10.20600000,10.21000000,257.03000000,1673080919999,2623.62319000,23,184.10000000,1879.15127000,0
1673080920000,10.20900000,10.21000000,10.20900000,10.21000000,111.82000000,1673080979999,1141.63000000,21,20.59000000,210.22390000,0
1673080980000,10.21000000,10.21300000,10.20500000,10.21300000,288.69000000,1673081039999,2947.51543000,16,47.09000000,480.82259000,0
1673081040000,10.21300000,10.21800000,10.21300000,10.21800000,318.29000000,1673081099999,3251.18482000,22,83.72000000,855.26293000,0
1673081100000,10.21800000,10.22100000,10.21800000,10.22100000,128.73000000,1673081159999,1315.73517000,14,79.03000000,807.76563000,0
1673081160000,10.21800000,10.21900000,10.21700000,10.21900000,402.43000000,1673081219999,4111.96587000,20,86.65000000,885.46251000,0
1673081220000,10.21800000,10.22100000,10.21800000,10.22000000,25.47000000,1673081279999,260.28740000,9,16.92000000,172.91348000,0
1673081280000,10.22000000,10.22000000,10.21300000,10.21400000,295.93000000,1673081339999,3023.21567000,20,166.68000000,1702.55472000,0
1673081340000,10.21400000,10.21400000,10.20800000,10.20800000,526.27000000,1673081399999,5373.45358000,20,5.96000000,60.87044000,0
